BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,942.8953298310306,0.0
147,BIOSCIENCES 4,924.4764971800547,1.346938775510204
147,BIOSCIENCES 4,889.3882460371927,1.346938775510204
147,BIOSCIENCES 4,850.3726104784735,1.346938775510204
141,CONSERVATORIUM OF MUSIC,831.6389192151942,0.0
194,BIOSCIENCES 5,806.1324992787358,0.0
144,KENNETH MYER BUILDING,727.245775419444,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,694.2475512183904,0.988636363636364
183,HOWARD FLOREY INSTITUTE,651.5785025959661,0.0
181,MEDICAL BUILDING,555.8316766434108,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,633.4062480827195,2.363636363636364
177,BAILLIEU LIBRARY,688.7140306248316,5.136363636363637
140,GRAINGER MUSEUM,899.2601705117928,0.0
122,BIOSCIENCES 2,927.9583335269814,0.172413793103448
139,BABEL BUILDING,889.3383696324099,1.377358490566038
121,BOTANY POTTING SHED,919.9513511967264,0.0
101,BEAUREPAIRE CENTRE,1044.5496478883767,0.0
112,UNIVERSITY HOUSE,994.4623233051548,0.0
191,JOHN MEDLEY BUILDING,595.0399056344696,0.0
191,JOHN MEDLEY BUILDING,588.8845786172086,0.0
187,GATEKEEPER'S LODGE,535.0329128762506,0.0
149,OLD ARTS BUILDING,765.1281773567459,1.595238095238095
143,BIOSCIENCES 3,877.1193210883424,0.0
128,OLD PHYSICS BUILDING,853.4085098790347,21.0
130,UNION HOUSE,900.0634104577628,0.0
150,OLD QUADRANGLE BUILDING,830.6023342471896,0.0
152,RAYMOND PRIESTLEY BUILDING,858.6569610041356,0.0
152,RAYMOND PRIESTLEY BUILDING,857.8401929235837,0.0
150,OLD QUADRANGLE BUILDING,779.6787772306212,0.0
150,OLD QUADRANGLE BUILDING,775.3187038104201,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,629.3992939660282,0.447674418604651
113,BALDWIN SPENCER BUILDING,978.4802712773726,2.375
173,OLD ENGINEERING SCHOOL,547.1903859819681,17.75
166,OLD METALLURGY BUILDING,629.324218341274,1.2
163,WALTER BOAS BUILDING,685.0607783362308,1.645833333333333
161,BUILDING 161,730.9870614961054,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),520.5078757316654,0.27
153,CHEMISTRY BUILDING (WEST WING),769.3386750665768,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),814.848424180255,7.466666666666667
115,REDMOND BARRY BUILDING,994.5129101463554,2.631578947368421
115,REDMOND BARRY BUILDING,971.3102636451185,2.631578947368421
165,CHEMICAL ENGINEERING 1,692.0328482242211,0.063157894736842
192,DAVID CARO BUILDING,943.3273403175281,0.517441860465116
133,GLYN DAVIS BUILDING,882.404899389507,1.759615384615385
160,PETER HALL BUILDING,783.3642587714842,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),554.9877857748602,1.132420091324201
198,1888 BUILDING,561.2212145605891,0.0
103,NONA LEE SPORTS CENTRE,1040.8928412814973,0.0
168,DOUG MCDONELL BUILDING,664.2416967040767,0.497395833333333
189,FRANK TATE BUILDING,626.3252542721742,0.0
158,SIDNEY MYER ASIA CENTRE,684.0419584169405,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),608.956954789966,0.0
162,ALICE HOY BUILDING,731.8464722366633,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),644.195783789178,0.0
192,DAVID CARO BUILDING,980.2404378480275,0.517441860465116
192,DAVID CARO BUILDING,942.884428355999,0.517441860465116
136,IAN POTTER MUSEUM OF ART,898.2897662944029,2.6
134,ELISABETH MURDOCH BUILDING,888.4014362061357,3.387096774193548
103,NONA LEE SPORTS CENTRE,1038.4662439817942,0.0
498,ERNIE CROPLEY SPORTS PAVILION,1392.9457265453655,0.0
503,MAINTENANCE GARAGE,1405.2755318130146,0.0
234,GRAND STAND (MU SPORT),1312.905083089302,0.0
186,BUILDING 186,582.5928112773379,0.0
148A,ARTS WEST BUILDING (NORTH WING),796.6127063770119,0.0
125,BUILDING 125,1019.1073044209563,0.0
151,WILSON HALL,720.0715707118503,0.0
154,CHEMISTRY BUILDING (EAST WING),769.7910981417309,0.19047619047619
174,INFRASTRUCTURE ENGINEERING (BLOCK C),520.1769991115931,0.066666666666667
176,INFRASTRUCTURE ENGINEERING (BLOCK D),517.3906113848133,0.583941605839416
170,MECHANICAL ENGINEERING BUILDING,520.1072579177938,0.377777777777778
169,ENGINEERING WORKSHOPS,574.334479824782,0.0
120,SYSTEM GARDEN TOWER,970.5311388460526,0.0
123,BIOSCIENCES 1,1027.6121701499474,4.666666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),771.6283460987443,2.3
148B,ARTS WEST BUILDING (WEST WING),802.9558214375675,0.0
203,SECURITY OFFICE,427.52396967923454,4.666666666666667
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),435.1115278472835,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,389.0075946462766,2.727272727272727
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),460.5274334941504,0.571428571428571
257,187 GRATTAN ST,454.38895275411,2.347826086956522
353,159 BARRY ST,478.3321370390142,8.0
105,FBE BUILDING,284.40277307853654,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),460.60164615216377,0.0
106,LAW BUILDING,141.310575071833,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),657.5720251411323,4.666666666666667
263,KWONG LEE DOW BUILDING (MGSE),0.0,1.438095238095238
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),311.70305860375595,1.587301587301587
326,95-109 BARRY ST (FBE),277.827203125329,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",465.2821586770304,0.0
250,233 BOUVERIE ST (FBE),359.34827751851907,0.0
243,715 SWANSTON ST (MUP & TC),407.6290401589716,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),438.72316166468414,0.0
207,202-206 BERKELEY ST (MDHS),420.3224489510153,3.0
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),427.4501868687524,0.0
220,780 ELIZABETH ST,512.7738841308045,2.470588235294118
107,UNIVERSITY SQUARE CARPARK,394.05367006339696,0.0
224,169 BERKELEY ST (MU SPORT),375.28377815382805,0.0
352,157 BARRY ST,470.579672377707,0.0
251,155 BARRY ST,462.82664851056137,0.0
221,45 BARRY ST (LEVEL 3),97.05076063665831,1.194029850746269
385,UNIVERSITY HEALTH SERVICES BUILDING,539.5954464264765,25.0
266,11 BARRY ST (BUSINESS SERVICES),66.4687125965235,0.551351351351351
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),449.2919504137381,1.090909090909091
246,550 SWANSTON ST (AUDIOLOGY CLINIC),268.6607431013943,0.56
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),508.09318051953994,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),219.9082128138198,0.0
104,ALAN GILBERT BUILDING,462.23243093853847,0.889240506329114
252,156-162 PELHAM ST (STUDENT SERVICES),217.46264265784242,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),217.50264145594718,0.0
254,172 BOUVERIE ST (MSE),444.67856612851165,0.222222222222222
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),434.8206374338592,8.0
245,32 LINCOLN SQUARE NORTH,335.6360299246275,1.15625
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),271.24516279854714,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),455.4635415518013,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),429.62294623944194,0.0
337,131-137 BARRY ST (FBE),389.02448975428865,0.0
260,200 BERKELEY ST (MSHS),361.8888498846997,0.0
110,THE SPOT,299.4496275513082,1.452830188679245
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),414.0746586601538,10.0
390,141 BARRY ST (POCHE CENTRE),421.5207868961662,10.0
225,221 BERKELEY ST (CYP),485.83216518870586,0.0
401,NANCY MILLIS BUILDING,1085.7845627010033,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,1120.2545871376365,0.0
