BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,423.3186701061854,0.0
147,BIOSCIENCES 4,387.8442979115692,0.102040816326531
147,BIOSCIENCES 4,365.30150141982034,0.102040816326531
147,BIOSCIENCES 4,378.33511364999924,0.102040816326531
141,CONSERVATORIUM OF MUSIC,398.1585725829895,0.0
194,BIOSCIENCES 5,376.986054060318,0.0
144,KENNETH MYER BUILDING,380.306796416976,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,403.0720803977754,0.068181818181818
183,HOWARD FLOREY INSTITUTE,419.70233680951725,0.0
181,MEDICAL BUILDING,363.7000197102505,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,317.34316211470826,0.272727272727273
177,BAILLIEU LIBRARY,311.36901130899406,0.454545454545455
140,GRAINGER MUSEUM,440.8221218110124,0.0
122,BIOSCIENCES 2,321.29365922738145,0.017241379310345
139,BABEL BUILDING,307.03514708814265,0.094339622641509
121,BOTANY POTTING SHED,364.90133362128364,0.0
101,BEAUREPAIRE CENTRE,266.06936535633173,0.0
112,UNIVERSITY HOUSE,297.38620931364414,0.0
191,JOHN MEDLEY BUILDING,241.37965143462003,0.0
191,JOHN MEDLEY BUILDING,202.1322859786964,0.0
187,GATEKEEPER'S LODGE,297.1436533371923,0.0
149,OLD ARTS BUILDING,221.56207055599134,0.166666666666667
143,BIOSCIENCES 3,247.8712287524543,0.0
128,OLD PHYSICS BUILDING,192.4036621037836,1.0
130,UNION HOUSE,159.5687312837965,0.0
150,OLD QUADRANGLE BUILDING,133.4157359454323,0.0
152,RAYMOND PRIESTLEY BUILDING,125.8817422829176,0.0
152,RAYMOND PRIESTLEY BUILDING,81.2307759169132,0.0
150,OLD QUADRANGLE BUILDING,177.79389971390543,0.0
150,OLD QUADRANGLE BUILDING,134.24399865879116,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,129.2803495527973,0.069767441860465
113,BALDWIN SPENCER BUILDING,162.5548954213205,0.375
173,OLD ENGINEERING SCHOOL,150.22334796959493,2.0
166,OLD METALLURGY BUILDING,85.72593892636395,0.1
163,WALTER BOAS BUILDING,58.00560261550176,0.229166666666667
161,BUILDING 161,23.302945351639163,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),257.94229801227664,0.02
153,CHEMISTRY BUILDING (WEST WING),0.0,0.022727272727273
